,pc,returns,malfs
393,1.0,-0.17436224489795918,4
394,0.1875,-0.8261479591836735,11
395,1.0,-0.10535714285714286,3
396,1.0,-0.18852040816326532,1
397,1.0,-0.11466836734693878,0
398,1.0,-0.09821428571428571,2
399,1.0,-0.07589285714285714,1
400,1.0,-0.12142857142857143,1
401,1.0,-0.13698979591836735,3
402,1.0,-0.22066326530612246,1
403,0.75,-0.32474489795918365,11
404,1.0,-0.11173469387755101,0
405,1.0,-0.1031494140625,3
406,1.0,-0.20714285714285716,8
407,1.0,-0.13545918367346937,2
408,1.0,-0.18915816326530613,1
409,1.0,-0.16058673469387755,3
410,1.0,-0.13201530612244897,1
411,1.0,-0.13903061224489796,1
412,1.0,-0.141845703125,3
413,1.0,-0.1596938775510204,0
414,1.0,-0.13673469387755102,4
415,1.0,-0.16479591836734694,0
416,1.0,-0.10956632653061224,3
417,1.0,-0.1717529296875,3
418,1.0,-0.1600765306122449,2
419,1.0,-0.1046142578125,1
