,pc,returns,malfs
938,0.71875,-0.3932834201388889,11
939,0.03125,-0.9704318576388888,21
940,0.125,-0.8926323784722222,16
941,0.3125,-0.7042100694444444,16
942,0.46875,-0.5663519965277778,13
943,0.28125,-0.7352430555555556,14
944,0.1875,-0.8365342881944444,18
945,0.34375,-0.7533637152777778,13
946,0.125,-0.8855794270833334,18
947,0.0625,-0.9408094618055556,19
948,0.125,-0.8900282118055556,23
949,0.21875,-0.7955186631944444,14
950,0.09375,-0.9092339409722222,13
951,0.0,-1.0,11
952,0.0,-1.0,18
953,0.09375,-0.9108072916666666,19
954,0.21875,-0.7911783854166666,19
955,0.25,-0.8673502604166666,17
956,0.09375,-0.9089084201388888,15
957,0.0625,-0.9421115451388888,14
958,0.3125,-0.7503255208333334,13
959,0.3125,-0.71484375,23
960,0.28125,-0.7405056423611112,19
961,0.03125,-0.9727105034722222,16
962,0.1875,-0.8562825520833334,17
963,0.375,-0.6550021701388888,17
964,0.1875,-0.8209635416666666,10
965,0.3125,-0.7045355902777778,18
966,0.1875,-0.8205611390284757,22
967,0.21875,-0.7974175347222222,19
968,0.28125,-0.7392035590277778,15
969,0.5,-0.5485026041666666,17
970,0.15625,-0.8506944444444444,17
971,0.09375,-0.9115125868055556,17
972,0.03125,-0.9704318576388888,23
973,0.4375,-0.58837890625,27
974,0.0,-1.0,18
975,0.03125,-0.9709201388888888,17
976,0.34375,-0.6823701842546064,14
977,0.34375,-0.6796875,25
978,0.46875,-0.5651041666666666,18
979,0.03125,-0.9716796875,17
980,0.1875,-0.86669921875,19
981,0.09375,-0.9108072916666666,18
982,0.03125,-0.9723307291666666,11
983,0.1875,-0.8203667534722222,14
984,0.15625,-0.8521050347222222,17
985,0.0625,-0.9414605034722222,14
986,0.21875,-0.7967122395833334,20
987,0.1875,-0.8204752604166666,21
988,0.125,-0.8812391493055556,15
989,0.375,-0.65576171875,20
990,0.625,-0.4222547743055556,21
991,0.3125,-0.7208658854166666,14
992,0.15625,-0.8525933159722222,15
993,0.25,-0.76806640625,20
994,0.125,-0.8918185763888888,25
995,0.125,-0.9364691840277778,13
996,0.375,-0.6522894965277778,22
997,0.15625,-0.8666449652777778,19
998,0.5625,-0.501953125,12
999,0.125,-0.9318576388888888,18
