,pc,returns,malfs
800,0.21875,-0.7913411458333334,18
801,0.15625,-0.8534613715277778,22
802,0.15625,-0.8495008680555556,13
803,0.03125,-0.9698893229166666,29
804,0.0625,-0.9404839409722222,23
805,0.09375,-0.9092881944444444,14
806,0.0625,-0.9392903645833334,22
807,0.03125,-0.9728190104166666,15
808,0.0,-1.0,20
809,0.1875,-0.8253580729166666,16
810,0.15625,-0.8543294270833334,21
811,0.125,-0.8805338541666666,14
812,0.0625,-0.9410264756944444,11
813,0.03125,-0.9704861111111112,7
814,0.125,-0.8850368923611112,14
815,0.46875,-0.5716688368055556,28
816,0.1875,-0.82421875,24
817,0.0625,-0.9404839409722222,23
818,0.21875,-0.7916666666666666,22
819,0.125,-0.8801540798611112,21
820,0.125,-0.87939453125,13
821,0.25,-0.7615559895833334,17
822,0.28125,-0.7334526909722222,17
823,0.03125,-0.9696180555555556,14
824,0.0625,-0.9417860243055556,23
825,0.1875,-0.8216145833333334,19
826,0.09375,-0.9110785590277778,24
827,0.1875,-0.8234592013888888,14
828,0.1875,-0.8226996527777778,17
829,0.0625,-0.9391818576388888,19
830,0.0625,-0.9403211805555556,19
831,0.21875,-0.7936197916666666,11
832,0.46875,-0.5724826388888888,17
833,0.03125,-0.9704861111111112,16
834,0.09375,-0.91064453125,12
835,0.15625,-0.8547634548611112,21
836,0.0,-1.0,14
837,0.3125,-0.7085503472222222,13
838,0.1875,-0.8221571180555556,17
839,0.21875,-0.7905815972222222,23
840,0.15625,-0.8511284722222222,16
841,0.125,-0.8820529513888888,22
842,0.0625,-0.9396158854166666,13
843,0.15625,-0.8517795138888888,19
844,0.40625,-0.6152886284722222,19
845,0.0,-1.0,16
846,0.0,-1.0,18
847,0.21875,-0.7918294270833334,16
848,0.0,-1.0,20
849,0.03125,-0.9703776041666666,21
850,0.0625,-0.9400499131944444,15
851,0.0625,-0.9402669270833334,21
852,0.21875,-0.7951931423611112,20
853,0.25,-0.7620442708333334,15
854,0.0625,-0.9402669270833334,22
855,0.03125,-0.9704861111111112,10
856,0.1875,-0.8302951388888888,17
857,0.25,-0.7630750868055556,25
858,0.15625,-0.8518880208333334,20
859,0.0,-1.0,22
860,0.3125,-0.7107204861111112,21
861,0.0625,-0.9405924479166666,18
862,0.15625,-0.8545464409722222,19
863,0.09375,-0.9121636284722222,16
864,0.03125,-0.9704318576388888,12
865,0.34375,-0.6697591145833334,21
866,0.21875,-0.7939995659722222,15
867,0.59375,-0.4456922743055556,21
868,0.5625,-0.4697969011725293,21
869,0.09375,-0.9114040798611112,17
870,0.03125,-0.97021484375,12
871,0.09375,-0.9144965277777778,22
872,0.28125,-0.7298719618055556,10
873,0.1875,-0.8246527777777778,20
874,0.375,-0.6768663194444444,11
875,0.28125,-0.7384982638888888,21
876,0.21875,-0.7914496527777778,14
877,0.3125,-0.7025824652777778,21
878,0.1875,-0.8218858506944444,7
879,0.25,-0.7682834201388888,14
880,0.09375,-0.9092339409722222,11
881,0.09375,-0.9092339409722222,12
882,0.09375,-0.9115125868055556,20
883,0.09375,-0.9101019965277778,17
884,0.3125,-0.7103949652777778,16
885,0.1875,-0.8228624131944444,21
886,0.4375,-0.5901150173611112,14
887,0.28125,-0.7355143229166666,21
888,0.09375,-0.9094509548611112,31
889,0.1875,-0.8219401041666666,22
890,0.1875,-0.8232421875,17
891,0.125,-0.88232421875,9
892,0.25,-0.7649739583333334,12
893,0.15625,-0.852962730318258,13
894,0.03125,-0.9704318576388888,17
895,0.25,-0.7606879340277778,25
896,0.15625,-0.8513997395833334,20
897,0.21875,-0.7919379340277778,11
898,0.375,-0.6456705729166666,21
899,0.03125,-0.9702690972222222,15
900,0.25,-0.7634548611111112,15
901,0.15625,-0.8505316840277778,22
902,0.03125,-0.9701063368055556,15
903,0.28125,-0.7351888020833334,15
904,0.21875,-0.79150390625,16
905,0.09375,-0.9111328125,22
906,0.0625,-0.9430881076388888,10
907,0.25,-0.7667643229166666,14
908,0.09375,-0.9114583333333334,20
909,0.15625,-0.8509657118055556,14
910,0.15625,-0.8518337673611112,18
911,0.0,-1.0,14
912,0.03125,-0.970703125,17
913,0.25,-0.7679036458333334,16
914,0.125,-0.8801540798611112,12
915,0.1875,-0.8226996527777778,18
916,0.25,-0.7599826388888888,20
917,0.1875,-0.8209635416666666,16
918,0.25,-0.7749565972222222,19
919,0.4375,-0.5929361979166666,14
920,0.03125,-0.9706344221105527,27
921,0.25,-0.7642144097222222,14
922,0.3125,-0.7113172743055556,18
923,0.1875,-0.8223198784722222,14
924,0.15625,-0.8508572048611112,15
925,0.1875,-0.8225911458333334,23
926,0.46875,-0.5584852430555556,14
927,0.0625,-0.9404296875,15
928,0.15625,-0.8517795138888888,12
929,0.28125,-0.7352430555555556,11
930,0.15625,-0.8521050347222222,16
931,0.0625,-0.9412977430555556,18
932,0.125,-0.8859592013888888,9
933,0.28125,-0.7336697048611112,19
934,0.09375,-0.9126519097222222,20
935,0.125,-0.8806966145833334,15
936,0.25,-0.76220703125,17
937,0.25,-0.7632378472222222,12
938,0.0625,-0.93994140625,16
939,0.21875,-0.7917751736111112,18
940,0.09375,-0.9107530381944444,23
941,0.46875,-0.5636393229166666,17
942,0.375,-0.6477864583333334,14
943,0.09375,-0.9110785590277778,23
944,0.25,-0.7629665798611112,24
945,0.28125,-0.7356228298611112,25
946,0.125,-0.8820529513888888,16
947,0.15625,-0.8506944444444444,21
948,0.125,-0.8797200520833334,18
949,0.0,-1.0,21
950,0.03125,-0.9702690972222222,16
951,0.0,-1.0,22
952,0.125,-0.8805338541666666,17
953,0.125,-0.8799913194444444,19
954,0.25,-0.7638346354166666,22
955,0.34375,-0.6737738715277778,16
956,0.1875,-0.8235677083333334,26
957,0.15625,-0.8528645833333334,16
958,0.34375,-0.6751844618055556,11
959,0.0625,-0.9406467013888888,10
960,0.40625,-0.6185980902777778,17
961,0.09375,-0.9108615451388888,17
962,0.21875,-0.7909613715277778,17
963,0.25,-0.7610971524288107,12
964,0.125,-0.8805881076388888,17
965,0.28125,-0.7336697048611112,15
966,0.0,-1.0,14
967,0.21875,-0.7948133680555556,17
968,0.25,-0.7614474826388888,10
969,0.125,-0.8801540798611112,18
970,0.21875,-0.7950846354166666,22
971,0.1875,-0.8215603298611112,16
972,0.28125,-0.7366536458333334,18
973,0.15625,-0.8503146701388888,14
974,0.21875,-0.7989908854166666,14
975,0.09375,-0.9102647569444444,13
976,0.28125,-0.7317165798611112,12
977,0.1875,-0.82177734375,20
978,0.15625,-0.8492296006944444,17
979,0.03125,-0.9697808159722222,28
980,0.15625,-0.8508029513888888,19
981,0.03125,-0.9695638020833334,18
982,0.09375,-0.9091796875,16
983,0.4375,-0.587890625,15
984,0.15625,-0.8515625,13
985,0.09375,-0.9112955729166666,18
986,0.21875,-0.7948133680555556,18
987,0.34375,-0.6824544270833334,16
988,0.09375,-0.9096137152777778,20
989,0.15625,-0.8491753472222222,17
990,0.34375,-0.6803385416666666,9
991,0.0625,-0.9401584201388888,17
992,0.09375,-0.90966796875,21
993,0.03125,-0.9705946180555556,18
994,0.15625,-0.8515082465277778,10
995,0.34375,-0.6685655381944444,17
996,0.21875,-0.7936740451388888,15
997,0.125,-0.8809136284722222,19
998,0.1875,-0.8228624131944444,18
999,0.125,-0.8817816840277778,17
