,pc,returns,malfs
989,0.21875,-0.791015625,17
990,0.03125,-0.9703233506944444,13
991,0.125,-0.8828667534722222,20
992,0.0,-1.0,17
993,0.0,-1.0,14
994,0.15625,-0.8506401909722222,12
995,0.125,-0.8803168402777778,11
996,0.03125,-0.9699978298611112,13
997,0.1875,-0.8766276041666666,18
998,0.28125,-0.7520616319444444,9
999,0.0,-1.0,13
