,pc,returns,malfs
257,0.28125,-0.7476128472222222,13
258,1.0,-0.3844943576388889,17
259,0.96875,-0.1438259548611111,18
260,0.40625,-0.62451171875,13
261,1.0,-0.3125,7
262,1.0,-0.1845160590277778,16
263,1.0,-0.22325303819444445,10
264,1.0,-0.38232421875,17
265,1.0,-0.23280164930555555,17
266,0.90625,-0.2753363715277778,14
267,1.0,-0.3790690104166667,13
268,1.0,-0.2670355902777778,27
269,1.0,-0.3479275173611111,17
270,1.0,-0.3296983506944444,19
271,1.0,-0.2608506944444444,6
272,1.0,-0.2763671875,17
273,1.0,-0.4416232638888889,17
274,1.0,-0.14518229166666666,8
275,1.0,-0.21875,12
276,0.8125,-0.3370225694444444,11
277,1.0,-0.3555230034722222,13
278,1.0,-0.2116970486111111,8
279,1.0,-0.15829145728643215,9
280,0.96875,-0.3989800347222222,17
281,1.0,-0.2694227430555556,11
282,1.0,-0.22352430555555555,9
283,1.0,-0.1962348090277778,8
284,0.96875,-0.35595703125,18
285,0.96875,-0.3644748263888889,11
286,1.0,-0.2587348090277778,11
287,1.0,-0.3336588541666667,19
288,1.0,-0.2711046006944444,16
289,1.0,-0.205078125,8
290,0.59375,-0.5050998263888888,20
291,1.0,-0.3047417534722222,16
292,1.0,-0.3420681423611111,8
293,1.0,-0.18408203125,7
294,1.0,-0.2333441840277778,9
295,0.65625,-0.4142795138888889,14
296,1.0,-0.20442708333333334,7
297,0.4375,-0.6158311631944444,21
298,1.0,-0.1769748263888889,7
299,1.0,-0.21549479166666666,15
300,1.0,-0.2979058159722222,19
301,1.0,-0.2999131944444444,12
302,1.0,-0.20938023450586266,15
303,0.6875,-0.4090711805555556,23
304,1.0,-0.24104817708333334,13
305,0.9375,-0.5470920138888888,25
306,1.0,-0.3392469618055556,15
307,1.0,-0.1908637152777778,9
308,0.78125,-0.3688693576388889,20
309,1.0,-0.275390625,17
310,1.0,-0.2936740451388889,10
311,1.0,-0.3015950520833333,19
312,0.46875,-0.5912000868055556,13
313,0.5,-0.5469292534722222,21
314,1.0,-0.2416449652777778,7
315,1.0,-0.3824869791666667,20
316,1.0,-0.3319769965277778,17
317,1.0,-0.2614474826388889,7
318,0.96875,-0.3653971354166667,23
319,1.0,-0.1808810763888889,12
320,1.0,-0.21826171875,16
321,1.0,-0.24967447916666666,12
322,1.0,-0.2586805555555556,17
323,0.65625,-0.4318576388888889,17
324,1.0,-0.3759765625,13
325,1.0,-0.2903645833333333,14
326,0.40625,-0.6450737847222222,24
327,1.0,-0.3245985243055556,22
328,1.0,-0.22688802083333334,12
329,0.96875,-0.18055555555555555,17
330,1.0,-0.1789279513888889,9
331,1.0,-0.2923719618055556,15
332,1.0,-0.37451171875,14
333,1.0,-0.25927734375,13
334,1.0,-0.35205078125,16
335,1.0,-0.2790798611111111,5
336,1.0,-0.2734375,9
337,1.0,-0.17784288194444445,11
338,1.0,-0.4006076388888889,22
339,1.0,-0.3513997395833333,16
340,1.0,-0.2363823784722222,10
341,1.0,-0.3945855034722222,24
342,1.0,-0.3127712673611111,12
343,1.0,-0.2928059895833333,11
344,1.0,-0.3600802951388889,11
345,1.0,-0.1569552951388889,4
346,1.0,-0.19596354166666666,7
347,1.0,-0.3704969618055556,19
348,0.5,-0.5381401909722222,20
349,0.9375,-0.21826171875,21
350,1.0,-0.3470594618055556,12
351,0.65625,-0.4921332465277778,8
352,1.0,-0.23084852430555555,7
353,0.84375,-0.3621961805555556,15
354,0.75,-0.4696180555555556,15
355,1.0,-0.2824435763888889,10
356,0.40625,-0.6395399305555556,23
357,0.34375,-0.70947265625,16
358,0.96875,-0.4421115451388889,16
359,1.0,-0.3098958333333333,7
360,0.90625,-0.3887261284722222,23
361,1.0,-0.21468098958333334,12
362,0.90625,-0.24452039930555555,17
363,1.0,-0.40087890625,14
364,1.0,-0.2811957465277778,10
365,1.0,-0.34716796875,19
366,1.0,-0.24641927083333334,10
367,1.0,-0.31103515625,21
368,1.0,-0.3185221354166667,14
369,1.0,-0.2671440972222222,7
370,1.0,-0.2542317708333333,12
371,0.96875,-0.2537977430555556,17
372,1.0,-0.2300347222222222,6
373,0.53125,-0.5199110243055556,18
374,0.9375,-0.3264973958333333,13
375,0.5,-0.5403645833333334,21
376,1.0,-0.2562391493055556,7
377,0.5625,-0.5170355902777778,20
378,1.0,-0.19124348958333334,4
379,1.0,-0.2173394097222222,4
380,1.0,-0.2522786458333333,10
381,1.0,-0.2574327256944444,11
382,0.59375,-0.4944118923611111,15
383,1.0,-0.2528211805555556,9
384,1.0,-0.3964301215277778,19
385,1.0,-0.2446831597222222,15
386,1.0,-0.14593802345058626,8
387,1.0,-0.3433702256944444,12
388,1.0,-0.3611653645833333,14
389,1.0,-0.3178168402777778,17
390,1.0,-0.2399631076388889,12
391,0.59375,-0.4997829861111111,26
392,1.0,-0.2831488715277778,13
393,1.0,-0.1975368923611111,9
394,0.375,-0.6599934895833334,23
395,1.0,-0.3294813368055556,8
396,1.0,-0.2923177083333333,13
397,1.0,-0.2570529513888889,10
398,0.6875,-0.4280598958333333,16
399,1.0,-0.3160807291666667,17
400,0.53125,-0.53271484375,24
401,1.0,-0.2778862847222222,11
402,0.71875,-0.4040256076388889,19
403,1.0,-0.2513563368055556,8
404,1.0,-0.2165798611111111,9
405,1.0,-0.3954535590277778,19
406,1.0,-0.3049045138888889,15
407,1.0,-0.4531792534722222,24
408,0.6875,-0.4307725694444444,17
409,1.0,-0.3237847222222222,14
410,1.0,-0.3727756076388889,16
411,1.0,-0.3125542534722222,11
412,0.9375,-0.4200303819444444,20
413,1.0,-0.22998046875,7
414,1.0,-0.2982313368055556,11
415,1.0,-0.1431206597222222,6
416,1.0,-0.24647352430555555,6
417,1.0,-0.4109700520833333,18
418,1.0,-0.2512478298611111,14
419,1.0,-0.1825629340277778,5
420,0.96875,-0.3564453125,19
421,1.0,-0.2723524305555556,19
422,1.0,-0.2211371527777778,8
423,1.0,-0.2821180555555556,12
424,0.84375,-0.3808051215277778,13
425,0.78125,-0.3254123263888889,16
426,1.0,-0.14024522569444445,3
427,1.0,-0.2278103298611111,13
428,1.0,-0.22770182291666666,8
429,1.0,-0.24918619791666666,10
430,1.0,-0.3444010416666667,9
431,1.0,-0.3404947916666667,10
432,1.0,-0.1572808159722222,7
433,1.0,-0.1955295138888889,9
434,1.0,-0.3817274305555556,15
435,1.0,-0.3455946180555556,18
436,0.8125,-0.3942599826388889,19
437,1.0,-0.16541883680555555,7
438,1.0,-0.28662109375,18
439,1.0,-0.3047960069444444,17
440,1.0,-0.1906467013888889,7
441,1.0,-0.23057725694444445,13
442,0.84375,-0.2687174479166667,19
443,1.0,-0.2409396701388889,9
444,0.71875,-0.4640299479166667,23
445,0.5,-0.5567491319444444,10
446,1.0,-0.3111436631944444,3
447,1.0,-0.1655815972222222,7
448,1.0,-0.4521484375,11
449,1.0,-0.3829210069444444,13
450,0.1875,-0.8279079861111112,20
451,1.0,-0.22010633680555555,10
452,1.0,-0.2830403645833333,13
453,0.9375,-0.3225368923611111,18
454,1.0,-0.3300238715277778,10
455,0.8125,-0.2770182291666667,15
456,0.90625,-0.3700086805555556,17
457,1.0,-0.1547309027777778,2
458,0.96875,-0.4035915798611111,17
459,1.0,-0.21864149305555555,3
460,1.0,-0.3154296875,11
461,1.0,-0.2569444444444444,9
462,1.0,-0.2796223958333333,10
463,0.90625,-0.3981662326388889,29
464,1.0,-0.2545572916666667,15
465,0.9375,-0.3489583333333333,13
466,1.0,-0.20491536458333334,3
467,1.0,-0.3702799479166667,23
468,1.0,-0.2636176215277778,8
469,1.0,-0.2982313368055556,17
470,1.0,-0.1999782986111111,8
471,1.0,-0.24278428819444445,9
472,0.78125,-0.3213433159722222,14
473,1.0,-0.2910698784722222,15
474,0.78125,-0.3319227430555556,19
475,1.0,-0.2190212673611111,14
476,1.0,-0.2915581597222222,18
477,1.0,-0.2638346354166667,10
478,0.59375,-0.4590928819444444,14
479,1.0,-0.1762152777777778,9
480,1.0,-0.12858072916666666,6
481,1.0,-0.3435872395833333,18
482,0.90625,-0.4341362847222222,17
483,0.84375,-0.4817708333333333,20
484,0.96875,-0.2624782986111111,18
485,1.0,-0.30615234375,15
486,0.6875,-0.5316840277777778,18
487,1.0,-0.3745659722222222,14
488,1.0,-0.314453125,16
489,1.0,-0.3857421875,9
490,0.84375,-0.4988606770833333,20
491,1.0,-0.3699001736111111,16
492,1.0,-0.2013888888888889,10
493,1.0,-0.26921063651591287,10
494,1.0,-0.20545789930555555,11
495,1.0,-0.4131944444444444,17
496,1.0,-0.3873697916666667,21
497,0.96875,-0.2874891493055556,17
498,1.0,-0.21793619791666666,8
499,1.0,-0.2258572048611111,11
500,1.0,-0.3359375,12
501,1.0,-0.2862955729166667,15
502,0.9375,-0.23914930555555555,16
503,0.71875,-0.3833550347222222,20
504,0.96875,-0.4138454861111111,22
505,1.0,-0.2025824652777778,8
506,0.90625,-0.3017035590277778,17
507,1.0,-0.2627495659722222,18
508,0.28125,-0.7375759548611112,17
509,0.90625,-0.4219835069444444,21
510,1.0,-0.2752278645833333,9
511,0.71875,-0.4688585069444444,16
512,1.0,-0.2755533854166667,14
513,0.6875,-0.3879123263888889,16
514,1.0,-0.2777777777777778,25
515,1.0,-0.17138671875,6
516,1.0,-0.23225911458333334,9
517,1.0,-0.24305555555555555,13
518,0.84375,-0.3486870659722222,17
519,1.0,-0.3445095486111111,14
520,0.96875,-0.4094509548611111,16
521,0.96875,-0.2396918402777778,18
522,1.0,-0.1662326388888889,5
523,1.0,-0.24430338541666666,15
524,1.0,-0.07862227805695142,3
525,0.84375,-0.3092990451388889,21
526,1.0,-0.2725694444444444,13
527,0.53125,-0.5017903645833334,22
528,1.0,-0.12027994791666667,2
529,1.0,-0.2197808159722222,8
530,1.0,-0.1586371527777778,3
531,1.0,-0.2170138888888889,8
532,1.0,-0.17525125628140703,9
533,1.0,-0.1889105902777778,9
534,1.0,-0.2771267361111111,12
535,0.53125,-0.5241970486111112,11
536,1.0,-0.3310004340277778,11
537,0.78125,-0.3620334201388889,13
538,1.0,-0.4806315104166667,17
539,1.0,-0.14934045226130654,2
540,1.0,-0.18424479166666666,5
541,1.0,-0.2945421006944444,12
542,1.0,-0.3283420138888889,15
543,1.0,-0.21923828125,3
544,1.0,-0.22694227430555555,12
545,0.96875,-0.3822157118055556,15
546,1.0,-0.3432074652777778,19
547,1.0,-0.2186957465277778,8
548,0.3125,-0.70703125,13
549,1.0,-0.2949761284722222,17
550,1.0,-0.3758138020833333,17
551,1.0,-0.3000217013888889,12
552,1.0,-0.2873806423611111,8
553,1.0,-0.3407118055555556,11
554,1.0,-0.2988823784722222,19
555,0.96875,-0.2387152777777778,23
556,1.0,-0.2902560763888889,8
557,0.4375,-0.5868055555555556,20
558,1.0,-0.1762152777777778,8
559,0.3125,-0.7060546875,12
560,1.0,-0.3406575520833333,8
561,0.96875,-0.3943684895833333,18
562,1.0,-0.3716362847222222,24
563,1.0,-0.3603515625,12
564,1.0,-0.14024522569444445,8
565,1.0,-0.2192925347222222,13
566,0.9375,-0.37109375,20
567,1.0,-0.3565538194444444,13
568,1.0,-0.5157877604166666,15
569,1.0,-0.2317165798611111,10
570,0.875,-0.2620917085427136,18
571,1.0,-0.23963758680555555,15
572,1.0,-0.1771356783919598,6
573,0.96875,-0.3985460069444444,18
574,1.0,-0.2319878472222222,13
575,1.0,-0.2377387152777778,12
576,1.0,-0.3922526041666667,27
577,0.875,-0.4498697916666667,18
578,1.0,-0.3511827256944444,13
579,0.9375,-0.3879123263888889,20
580,1.0,-0.3990342881944444,23
581,1.0,-0.2576497395833333,7
582,1.0,-0.2938910590277778,9
583,1.0,-0.22900390625,15
584,1.0,-0.1780056423611111,8
585,1.0,-0.3027886284722222,15
586,1.0,-0.2938910590277778,14
587,1.0,-0.1462131076388889,6
588,1.0,-0.30615234375,14
589,0.875,-0.28515625,14
590,0.90625,-0.322265625,25
591,1.0,-0.3643120659722222,13
592,1.0,-0.18516710069444445,5
593,1.0,-0.1965603298611111,10
594,1.0,-0.21788194444444445,12
595,1.0,-0.3719618055555556,22
596,1.0,-0.2312282986111111,4
597,0.96875,-0.2041015625,14
598,0.9375,-0.4015299479166667,23
599,1.0,-0.2809244791666667,11
600,0.96875,-0.310546875,14
601,1.0,-0.2673068576388889,18
602,0.8125,-0.4023980034722222,21
603,1.0,-0.244140625,8
604,1.0,-0.3316514756944444,15
605,1.0,-0.10657453936348409,4
606,1.0,-0.21571180555555555,7
607,0.90625,-0.24739583333333334,17
608,1.0,-0.3621419270833333,16
609,1.0,-0.20203993055555555,8
610,1.0,-0.2603624131944444,16
611,1.0,-0.24348958333333334,12
612,1.0,-0.2549913194444444,17
613,1.0,-0.19466145833333334,7
614,1.0,-0.23453776041666666,8
615,0.96875,-0.4309353298611111,30
616,1.0,-0.3568250868055556,11
617,0.34375,-0.6966145833333334,11
618,1.0,-0.3708767361111111,18
619,1.0,-0.20491536458333334,11
620,1.0,-0.3235134548611111,10
621,1.0,-0.216796875,10
622,1.0,-0.29833984375,12
623,1.0,-0.1680230034722222,11
624,1.0,-0.2384982638888889,8
625,0.96875,-0.3311089409722222,17
626,0.96875,-0.25537109375,15
627,0.96875,-0.3179253472222222,16
628,1.0,-0.2607964409722222,12
629,1.0,-0.1763237847222222,8
630,1.0,-0.3232964409722222,10
631,1.0,-0.28515625,14
632,1.0,-0.2809787326388889,14
633,1.0,-0.24658203125,23
634,1.0,-0.1936306423611111,6
635,0.90625,-0.3652886284722222,12
636,1.0,-0.2628038194444444,11
637,1.0,-0.2532552083333333,22
638,1.0,-0.4234483506944444,13
639,1.0,-0.2295464409722222,11
640,1.0,-0.3535698784722222,19
641,1.0,-0.2533094618055556,16
642,1.0,-0.20719401041666666,6
643,1.0,-0.15536013400335008,12
644,1.0,-0.30615234375,14
645,1.0,-0.3362087673611111,16
646,1.0,-0.3462456597222222,21
647,0.96875,-0.3435872395833333,24
648,0.9375,-0.4299045138888889,18
649,1.0,-0.20328776041666666,13
650,1.0,-0.38671875,21
651,1.0,-0.2820095486111111,11
652,0.96875,-0.3000217013888889,21
653,1.0,-0.2534722222222222,17
654,0.9375,-0.4426540798611111,26
655,1.0,-0.298828125,13
656,1.0,-0.2503255208333333,17
657,0.9375,-0.20252821180555555,16
658,1.0,-0.2740342881944444,11
659,1.0,-0.19661458333333334,3
660,1.0,-0.19367671691792296,3
661,1.0,-0.2218967013888889,9
662,1.0,-0.2559136284722222,14
663,1.0,-0.3109266493055556,10
664,1.0,-0.4097222222222222,24
665,1.0,-0.267578125,9
666,1.0,-0.2223849826388889,5
667,1.0,-0.1408605527638191,5
668,1.0,-0.25244140625,7
669,1.0,-0.2605251736111111,7
670,1.0,-0.20508793969849246,6
671,1.0,-0.3102213541666667,12
672,1.0,-0.3467339409722222,11
673,0.96875,-0.3892686631944444,17
674,1.0,-0.4169921875,22
675,1.0,-0.22770182291666666,16
676,1.0,-0.3664279513888889,19
677,1.0,-0.2679578993055556,13
678,1.0,-0.2537977430555556,16
679,1.0,-0.1630316840277778,5
680,1.0,-0.1522894965277778,11
681,0.78125,-0.3509657118055556,8
682,1.0,-0.2747395833333333,13
683,0.3125,-0.7181532118055556,14
684,1.0,-0.12293836805555555,5
685,1.0,-0.20328776041666666,8
686,1.0,-0.3416038525963149,14
687,1.0,-0.2751736111111111,14
688,1.0,-0.20638020833333334,12
689,0.90625,-0.4386393229166667,12
690,1.0,-0.3011067708333333,10
691,1.0,-0.3544379340277778,16
692,1.0,-0.2775607638888889,9
693,1.0,-0.3152669270833333,14
694,1.0,-0.21761067708333334,7
695,1.0,-0.3839518229166667,14
696,1.0,-0.18815104166666666,7
697,0.78125,-0.32177734375,19
698,0.96875,-0.2970377604166667,21
699,0.5,-0.5812717013888888,16
700,1.0,-0.3499348958333333,13
701,0.90625,-0.34423828125,22
702,1.0,-0.2657335069444444,13
703,0.9375,-0.3365885416666667,15
704,1.0,-0.3137478298611111,17
705,1.0,-0.19981553819444445,8
706,1.0,-0.2804361979166667,11
707,0.96875,-0.22607421875,20
708,1.0,-0.2554796006944444,16
709,1.0,-0.24940321180555555,10
710,1.0,-0.2863498263888889,17
711,0.8125,-0.3847113715277778,13
712,1.0,-0.33056640625,8
713,0.8125,-0.3173285590277778,22
714,1.0,-0.3785807291666667,17
715,1.0,-0.20008680555555555,12
716,1.0,-0.2226019965277778,8
717,1.0,-0.3110894097222222,17
718,1.0,-0.2045355902777778,13
719,1.0,-0.2593315972222222,9
720,1.0,-0.22819010416666666,11
721,1.0,-0.2645941840277778,10
722,1.0,-0.2292751736111111,12
723,1.0,-0.2222222222222222,7
724,1.0,-0.2743055555555556,17
725,1.0,-0.2842881944444444,8
726,0.4375,-0.5926649305555556,22
727,1.0,-0.4966905381944444,17
728,1.0,-0.2481011284722222,11
729,1.0,-0.2313910590277778,8
730,1.0,-0.17366536458333334,5
731,1.0,-0.18028428819444445,12
732,1.0,-0.3142903645833333,12
733,0.875,-0.4814453125,30
734,1.0,-0.2168511284722222,9
735,1.0,-0.2987738715277778,9
736,1.0,-0.2029079861111111,8
737,1.0,-0.2663845486111111,14
738,0.625,-0.48583984375,20
739,1.0,-0.11133793969849247,7
740,1.0,-0.2679036458333333,9
741,1.0,-0.3439127604166667,19
742,1.0,-0.2241753472222222,17
743,1.0,-0.2440863715277778,10
744,1.0,-0.19694010416666666,5
745,1.0,-0.3600260416666667,14
746,1.0,-0.3417426215277778,27
747,1.0,-0.2619900173611111,7
748,1.0,-0.16357421875,7
749,1.0,-0.2156032986111111,8
750,1.0,-0.2528211805555556,14
751,1.0,-0.17637803819444445,13
752,1.0,-0.400390625,15
753,1.0,-0.2234157986111111,10
754,0.9375,-0.51171875,21
755,0.9375,-0.3499891493055556,17
756,1.0,-0.22178819444444445,6
757,1.0,-0.1994357638888889,7
758,1.0,-0.2170138888888889,10
759,1.0,-0.2853190104166667,14
760,1.0,-0.17919921875,6
761,1.0,-0.1904296875,8
762,1.0,-0.2675238715277778,14
763,1.0,-0.2668185763888889,5
764,1.0,-0.3590494791666667,11
765,0.8125,-0.2911783854166667,16
766,1.0,-0.2185329861111111,10
767,1.0,-0.35107421875,17
768,1.0,-0.1997612847222222,9
769,1.0,-0.1567925347222222,9
770,0.96875,-0.2637261284722222,9
771,1.0,-0.18787977430555555,5
772,1.0,-0.17090661641541038,6
773,1.0,-0.2667100694444444,12
774,1.0,-0.3465711805555556,28
775,1.0,-0.1786536850921273,3
776,1.0,-0.2596571180555556,11
777,1.0,-0.4060329861111111,15
778,1.0,-0.3035481770833333,6
