,pc,returns,malfs
872,0.3125,-0.7121173469387755,8
873,0.625,-0.4108418367346939,3
874,0.0,-1.0,2
875,0.0625,-0.9391581632653061,7
876,0.375,-0.6505102040816326,13
877,0.0,-1.0,12
878,0.0625,-0.9413265306122449,8
879,0.0625,-0.9395408163265306,7
880,0.1875,-0.8193877551020409,6
881,0.375,-0.6489795918367347,9
882,0.375,-0.6464285714285715,4
883,0.1875,-0.8220663265306123,6
884,0.1875,-0.8243622448979592,3
885,0.0625,-0.9396683673469388,7
886,0.375,-0.6440051020408163,3
887,0.0625,-0.9410714285714286,8
888,0.375,-0.6511479591836735,9
889,0.5625,-0.4830357142857143,8
890,0.5625,-0.5096938775510204,11
891,0.0,-1.0,9
892,0.1875,-0.8246173469387755,6
893,0.0,-1.0,9
894,0.1875,-0.8207908163265306,12
895,0.125,-0.8838010204081632,11
896,0.125,-0.8822021484375,13
897,0.125,-0.882780612244898,7
898,0.0625,-0.9410714285714286,9
899,0.625,-0.4284438775510204,7
900,0.0,-1.0,13
901,1.0,-0.10216836734693878,3
902,0.0,-1.0,11
903,0.25,-0.7605867346938775,9
904,0.4375,-0.6057397959183674,12
905,0.1875,-0.8188775510204082,8
906,1.0,-0.09732142857142857,3
907,0.0,-1.0,5
908,0.4375,-0.6042091836734694,5
909,0.4375,-0.59375,5
910,1.0,-0.07538265306122449,0
911,0.3125,-0.7213010204081632,7
912,0.0625,-0.9395408163265306,4
913,0.125,-0.8858418367346939,11
914,0.125,-0.8813775510204082,5
915,0.5625,-0.5001275510204082,6
916,0.25,-0.7686224489795919,8
917,0.25,-0.7595663265306123,6
918,0.625,-0.42091836734693877,10
919,0.6875,-0.3506377551020408,8
920,0.625,-0.408203125,4
921,0.4375,-0.588265306122449,7
922,0.5,-0.5299744897959183,5
923,0.8125,-0.2493622448979592,4
924,0.1875,-0.8224489795918367,8
925,0.25,-0.764030612244898,9
926,0.0,-1.0,7
927,0.25,-0.7607142857142857,9
928,0.0625,-0.9410714285714286,9
929,0.1875,-0.8252551020408163,5
930,0.25,-0.7692602040816326,5
931,0.1875,-0.8215561224489796,3
932,0.0625,-0.9392857142857143,4
933,1.0,-0.07806122448979592,0
934,0.625,-0.4017857142857143,7
935,0.1875,-0.832780612244898,7
936,0.5625,-0.48227040816326533,15
937,0.25,-0.7604591836734694,6
938,0.625,-0.435969387755102,9
939,0.0,-1.0,9
940,0.0,-1.0,8
941,0.0625,-0.9422193877551021,3
942,0.1875,-0.8227040816326531,4
943,0.1875,-0.8253826530612245,9
944,0.1875,-0.8219387755102041,10
945,0.0,-1.0,10
946,0.1875,-0.8207908163265306,9
947,1.0,-0.05191326530612245,0
948,0.1875,-0.8224489795918367,8
949,0.375,-0.6456632653061225,8
950,0.3125,-0.70625,10
951,0.25,-0.7618622448979592,9
952,0.0,-1.0,6
953,0.5,-0.5265306122448979,9
954,0.0,-1.0,8
955,0.0,-1.0,10
956,0.0,-1.0,10
957,0.0,-1.0,7
958,0.625,-0.4775510204081633,9
959,0.6875,-0.3903061224489796,9
960,0.0,-1.0,12
961,0.125,-0.8820153061224489,5
962,0.0,-1.0,7
963,0.0,-1.0,9
964,0.3125,-0.7067602040816326,11
965,0.3125,-0.7040816326530612,4
966,0.125,-0.8817602040816327,10
967,0.0,-1.0,6
968,0.1875,-0.8246173469387755,5
969,0.4375,-0.5831632653061225,8
970,0.0,-1.0,8
971,0.1875,-0.8244897959183674,3
972,1.0,-0.0826530612244898,0
973,0.5625,-0.4990234375,13
974,0.0,-1.0,7
975,0.0,-1.0,9
976,0.5,-0.5219387755102041,8
977,0.25,-0.7668367346938776,11
978,1.0,-0.07755102040816327,2
979,0.0,-1.0,8
980,0.5,-0.536376953125,6
981,0.3125,-0.7038265306122449,8
982,0.0,-1.0,7
983,0.1875,-0.81884765625,5
984,1.0,-0.08558673469387755,2
985,0.5625,-0.4688775510204082,10
986,0.5625,-0.4621173469387755,4
987,0.6875,-0.3608418367346939,4
988,0.0,-1.0,6
989,1.0,-0.0743408203125,4
990,0.25,-0.7628826530612245,10
991,0.1875,-0.8233418367346939,9
992,0.5625,-0.4744897959183674,9
993,0.375,-0.6470663265306122,6
994,0.0625,-0.9400510204081632,13
995,0.375,-0.6485969387755102,5
996,0.5,-0.5540816326530612,13
997,0.1875,-0.8244897959183674,4
998,0.25,-0.766845703125,9
999,0.0625,-0.9409438775510204,8
